UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm,Climate
1688072400,Zogtron,Af,32.9856924625786,1004.607242115789,14.878194700599147,52.47275619796188,102.70384207340337,98.11152622021011,3.760428136044919,Tropical
1688158800,Zogtron,Af,26.04248703951992,1011.0499512143907,11.7541687449059,219.8335805047655,99.863975833878,89.59192750163399,7.013048680531541,Tropical
1688245200,Zogtron,Af,26.66822224457046,1010.2398771689512,7.62925092355081,333.3515203071781,87.27300283403522,51.81900850210569,2.5889664777944934,Tropical
1688331600,Zogtron,Af,23.720141468131843,1023.6349954078063,16.485276276808726,315.8634836543388,88.96662954803192,56.89988864409575,1.0356807096353786,Tropical
1688418000,Zogtron,Af,23.50297183266595,1015.5438696498154,14.978318699925845,185.2750966529232,90.99828247089957,62.994847412698704,5.477622122422662,Tropical
1688504400,Zogtron,Af,31.526107624128386,1007.3814567820642,9.165362160183308,106.87375104978344,86.89998089159963,50.69994267479887,1.7341411591494993,Tropical
1688590800,Zogtron,Af,29.742064789354437,998.9092476882822,20.855366211390052,134.6860015704352,95.16704116016902,75.50112348050705,3.822506306420344,Tropical
1688677200,Zogtron,Af,30.898062468379614,1028.2603907579528,16.0002140774585,306.57125444093236,87.5677805050886,52.70334151526582,0.33009297069243626,Tropical
1688763600,Zogtron,Af,28.532943580680957,1022.3149543205083,19.516816021179974,165.1876419532907,92.86805735647178,68.60417206941536,3.3706451037176683,Tropical
1688850000,Zogtron,Af,23.910208517255413,1004.0382180772716,23.51905016367798,102.32883441561894,100.18707929447379,90.56123788342137,5.70053939489982,Tropical
1688936400,Zogtron,Af,22.44153267961927,1006.5393020633795,20.560193786241978,256.389532473503,102.18437749486185,96.55313248458553,5.81250856446608,Tropical
1689022800,Zogtron,Af,26.0496318876892,1019.4727667913916,22.049763202709226,165.7383880642913,102.38221142118209,97.14663426354626,0.15518332722910216,Tropical
1689109200,Zogtron,Af,30.478996473816018,998.7478030712199,18.91184918673469,13.065998903437585,96.25476537309174,78.76429611927522,7.449963644990009,Tropical
1689195600,Zogtron,Af,31.257538590221472,1015.4052883058706,8.093849165657016,101.43517703940634,96.76247133212475,80.28741399637423,6.465630599386224,Tropical
1689282000,Zogtron,Af,30.695348294619443,1022.2403570325464,14.902830239360815,194.22653754695227,97.51199295586862,82.53597886760586,1.5181301181460305,Tropical
1689368400,Zogtron,Af,24.125877018733686,1026.457070610106,18.540602282267656,147.45251995292807,98.88042131340819,86.64126394022459,4.680827934739013,Tropical
1689454800,Zogtron,Af,31.751625217512235,1010.5686755098336,12.377251176985746,85.39307045414292,95.34940257244249,76.04820771732746,0.4824455723638286,Tropical
1689541200,Zogtron,Af,29.83744470087892,1027.0951031467587,11.183954796217098,270.54977351952573,98.29536739597701,84.88610218793104,2.7120578481120106,Tropical
1689627600,Zogtron,Af,22.161836229081075,1001.5916699471601,14.207563563887874,31.842718813684986,101.61143783932162,94.83431351796489,6.443930134533646,Tropical
1689714000,Zogtron,Af,22.007318097889463,1025.003073482422,16.966773316983794,267.4669201311469,102.13274169886856,96.39822509660567,5.147900410341222,Tropical
1689800400,Zogtron,Af,21.652795892080988,1015.3319402494576,21.385974417762213,154.0285990466153,97.36622704561621,82.09868113684863,5.4289401209060175,Tropical
1689886800,Zogtron,Af,26.024402426920513,1016.9241331736287,10.27473339774074,187.70927833228228,92.10696073911292,66.32088221733878,1.9470926555400763,Tropical
1689973200,Zogtron,Af,30.893167571879566,1000.9109496625783,10.566334273459638,9.823101794200593,88.88818216401125,56.66454649203374,1.6395977300880564,Tropical
1690059600,Zogtron,Af,24.144589507029018,1003.1160979783742,24.755120429243775,245.2063499206576,96.3072707372335,78.92181221170048,1.924199208553118,Tropical
1690146000,Zogtron,Af,21.293020287696766,1005.6471313001899,17.504011829660286,308.30032475844877,90.59338171632497,61.78014514897491,3.35392953537713,Tropical
1690232400,Zogtron,Af,30.79261679060622,1008.3346314768914,13.23277774652184,329.84249760490593,103.02118382107938,99.0635514632381,8.493725760580743,Tropical
1690318800,Zogtron,Af,21.04179505910667,1012.4005695068842,22.68863188436369,154.4151247276566,93.38434161931413,70.15302485794238,1.4057901723170725,Tropical
1690405200,Zogtron,Af,26.01133704590174,1011.8257348634621,20.3129317485224,167.43637584850143,87.74380985907042,53.23142957721129,2.131992037897823,Tropical
1690491600,Zogtron,Af,22.585076250562857,1012.4974329451478,23.704023904003513,61.903699018223165,87.35097902040495,52.05293706121485,0.8989860380635378,Tropical
1690578000,Zogtron,Af,26.6433452605083,1002.115115624029,20.632418376246296,86.32782253463309,95.06556323768459,75.19668971305376,5.8069889451109225,Tropical
1690664400,Zogtron,Af,21.235933944024378,1016.8692732742708,7.92033071832506,71.86974546115093,100.17912581306041,90.53737743918124,4.178668992261622,Tropical
1690750800,Zogtron,Af,23.367189820675378,1011.6370091910401,24.771348827698517,315.90832514693403,88.69743151155218,56.092294534656546,1.5710507955562425,Tropical
1690837200,Zogtron,Af,28.986217999350945,1020.9079112720231,17.677553991170193,148.63876893983715,94.29146292045961,72.87438876137884,5.23417005481953,Tropical
1690923600,Zogtron,Af,29.567943403288876,1017.0429364340988,18.240370823379212,325.15786664299,101.23645544807353,93.70936634422057,6.966675907155393,Tropical
1691010000,Zogtron,Af,28.318824223942475,1007.7153577282282,10.419594540325916,34.48055601482701,92.7246500901388,68.17395027041637,6.8119746880745975,Tropical
1691096400,Zogtron,Af,20.49047266191,1020.1568710716883,6.345145159514409,331.31583649106994,100.37253024212089,91.11759072636268,1.0296964922518208,Tropical
1691182800,Zogtron,Af,21.3626369657556,1016.7528992826169,19.919643518784405,62.33436400419024,98.68032421819724,86.04097265459174,4.9482775666897485,Tropical
1691269200,Zogtron,Af,23.143757331738517,1004.5220451879723,6.352786478975114,356.68235785424633,97.37315377431439,82.11946132294315,4.666309636744287,Tropical
1691355600,Zogtron,Af,25.256600896562336,1018.4141385998145,9.29435517056869,76.06025749922675,87.7846794133385,53.35403824001547,4.082059480023462,Tropical
1691442000,Zogtron,Af,29.59216218538691,1010.3684745395616,24.37326757320694,213.31473108862943,89.90802536827694,59.724076104830814,3.8414474111693795,Tropical
1691528400,Zogtron,Af,29.077789179814907,1004.941494338241,24.22683952091466,162.7001753563082,99.27985750051013,87.83957250153041,4.840497036030175,Tropical
1691614800,Zogtron,Af,24.36282698687254,1020.431028791874,9.999828859013522,198.9228535172405,100.55634630743278,91.66903892229834,7.183774703174189,Tropical
1691701200,Zogtron,Af,27.33719952781513,1016.3773274785125,17.388922074475108,54.80710632442812,100.24870864676079,90.74612594028235,1.9094736699802002,Tropical
1691787600,Zogtron,Af,28.67339898161945,1024.287040459656,11.182851802948077,138.25832063584696,92.24364129095933,66.73092387287801,4.890025335227713,Tropical
1691874000,Zogtron,Af,20.31586268607589,1028.2290518557256,17.526561001432,173.92602415236664,96.23287740660741,78.69863221982223,2.709406729861079,Tropical
1691960400,Zogtron,Af,28.266400748397345,1026.3142819100872,11.838903372991275,191.02697822179329,91.73250584820128,65.19751754460387,6.239519849560227,Tropical
1692046800,Zogtron,Af,26.390579999832426,1007.6231525889173,14.297383616628078,291.6969333490019,92.54455630229614,67.63366890688842,6.646092517955008,Tropical
1692133200,Zogtron,Af,20.461352483620388,1028.2913333417048,15.673779136564345,159.46151359010346,98.60278172678737,85.80834518036212,1.3638029002954066,Tropical
1692219600,Zogtron,Af,29.387150975341825,1022.8723911394806,19.08821756713193,32.09566468765982,93.77427097274385,71.32281291823156,0.07290646097101842,Tropical
1692306000,Zogtron,Af,21.79679937958608,1026.3764191388605,16.174322748297897,148.8644801428715,98.19911596108292,84.59734788324877,4.4419348554343,Tropical
1692392400,Zogtron,Af,20.196588158070526,1008.0996965553327,20.720243825625083,131.9817168921352,87.78994436785545,53.36983310356637,2.2668196288957767,Tropical
1692478800,Zogtron,Af,22.783001592307947,1008.8022733310876,12.767044175543399,53.47766333886134,96.36757185415793,79.1027155624738,2.8571340807960883,Tropical
1692565200,Zogtron,Af,25.771554471053236,1023.0608598366532,24.549422511445723,274.1624420327905,101.36602415466733,94.098072464002,2.2253150738178937,Tropical
1692651600,Zogtron,Af,21.322265365038106,1019.0102871683711,17.15173093949604,182.47904579680048,102.12198412581061,96.36595237743184,5.5994556470865655,Tropical
1692738000,Zogtron,Af,26.095479069563353,1011.4166691526257,23.26567462663017,278.6635323958393,94.18738600618101,72.56215801854303,1.4460170746290557,Tropical
1692824400,Zogtron,Af,19.820091173289036,999.6025456157771,11.789172261198216,337.07860954486836,99.38899515596842,88.16698546790526,7.594033473902522,Tropical
1692910800,Zogtron,Af,28.258465466417327,1006.8603970295297,14.042595287293317,77.16043606535732,91.10522748276207,63.31568244828624,2.2299303597378572,Tropical
1692997200,Zogtron,Af,23.040133357350662,1003.3160264864432,8.033822620086394,292.1647924837151,94.6094155512279,73.82824665368369,6.628817830167957,Tropical
1693083600,Zogtron,Af,20.181513425315703,1006.5727346455309,24.30554574905742,295.2181138614394,101.57492754806017,94.72478264418052,2.885934580510426,Tropical
1693170000,Zogtron,Af,19.056664169593656,1003.7841967478694,6.22073262992171,349.6782013891331,90.49363561874964,61.48090685624892,6.133357376718234,Tropical
1693256400,Zogtron,Af,26.35303981793184,1017.0780457444262,19.39812944390534,5.62498632157181,96.1069876962138,78.3209630886414,0.576963769335287,Tropical
1693342800,Zogtron,Af,27.659044123926396,1014.5317131163072,11.019105220395852,67.21127880965959,88.5972633884323,55.7917901652969,1.2724565643609385,Tropical
1693429200,Zogtron,Af,26.400742179349713,1023.2297019865476,5.378640590994664,17.317457727634412,95.66207544213317,76.98622632639952,2.8239886547222195,Tropical
1693515600,Zogtron,Af,20.135550582741676,1012.0734378230426,24.242707304715957,148.2621616649216,88.39751169129423,55.19253507388267,4.9009064508968585,Tropical
1693602000,Zogtron,Af,28.579719812559194,1017.1997106809123,5.781846059939015,263.03714386150256,101.92332629459382,95.76997888378148,1.1370854627608338,Tropical
1693688400,Zogtron,Af,18.87539820415663,1020.7941944741565,20.49428829485877,120.00908735858779,86.70381109453672,50.11143328361014,0.7482020636143453,Tropical
1693774800,Zogtron,Af,22.14880703655085,1009.7986227442615,20.38403580432019,47.728746725404235,89.05809497460619,57.17428492381858,1.7399875938609415,Tropical
1693861200,Zogtron,Af,20.10825293339294,1000.5402729250135,13.813260791278205,78.50740992338628,100.31008078567852,90.93024235703558,4.989418762108034,Tropical
1693947600,Zogtron,Af,20.243527637230706,1009.1115639524573,5.573464254797409,108.32418807020846,88.14115607247034,54.423468217411,0.5002037030175992,Tropical
1694034000,Zogtron,Af,27.110363633721654,1013.5393548101499,19.214551293103323,167.6652713732866,90.99029971600625,62.97089914801875,0.011292672751821137,Tropical
1694120400,Zogtron,Af,27.09150784062773,999.1705285888138,21.70957557715541,247.8380828591494,93.89800736450007,71.69402209350021,4.248720237824328,Tropical
1694206800,Zogtron,Af,26.148706409690227,1015.5419202774176,14.403531133928238,339.5357545518865,90.64321136655155,61.92963409965468,2.303324174192568,Tropical
1694293200,Zogtron,Af,23.782139330900698,1005.024377284409,8.806658945352392,25.430337705099255,98.15439557498199,84.46318672494596,3.780508834151797,Tropical
1694379600,Zogtron,Af,22.891845880606603,1013.0543678787602,12.61748580336362,129.26443741253024,101.89608026907683,95.6882408072305,5.214112225183991,Tropical
1694466000,Zogtron,Af,23.82388282979639,1010.200282954442,18.788552700429285,256.9889136378964,100.27229439718107,90.81688319154323,4.439369806771366,Tropical
1694552400,Zogtron,Af,18.444094815926984,1001.1839660724054,12.422573778631298,310.4780828088255,101.06912391195135,93.20737173585405,3.1767002546109557,Tropical
1694638800,Zogtron,Af,20.983915937848852,1016.6527094842924,14.384979537483344,17.410102901308022,91.61838828974885,64.85516486924655,3.243980231980598,Tropical
1694725200,Zogtron,Af,22.166690274799443,1020.2540776692555,16.916840291580847,253.8445503534713,88.7819636928383,56.34589107851493,1.2938295862140676,Tropical
1694811600,Zogtron,Af,25.153247671830247,1000.4592776174976,20.748024679793883,336.53839050885233,92.99923356186893,68.99770068560682,5.095496406046365,Tropical
1694898000,Zogtron,Af,26.91670614082532,1015.5978824588075,23.376822693117397,56.83198131690782,101.63555048282889,94.90665144848667,8.05513472895529,Tropical
1694984400,Zogtron,Af,19.716492296537933,1009.5967949595827,13.460336514551958,321.00983794354585,90.72150302305994,62.16450906917979,5.510182445557516,Tropical
1695070800,Zogtron,Af,24.17130298727365,1005.3580725703447,11.540170657985843,51.13979132664442,95.85962526388421,77.57887579165264,3.7215247521955654,Tropical
1695157200,Zogtron,Af,19.999432318562054,1014.2944848867432,14.690721208153064,11.24734383589078,87.43474297801917,52.304228934057534,0.9608639184006033,Tropical
1695243600,Zogtron,Af,25.237476007949848,1015.2311521055911,12.131078830022023,37.553235929172295,100.62328745842031,91.86986237526092,4.255026354517528,Tropical
1695330000,Zogtron,Af,18.153285563957482,1022.6118301404529,23.894336199501485,277.25689665261046,100.4084319545977,91.22529586379311,4.452479142365281,Tropical
1695416400,Zogtron,Af,23.651748048229337,1013.6398026915851,9.47915702149933,241.0238574832822,90.55704894049205,61.67114682147615,5.4795758400287635,Tropical
1695502800,Zogtron,Af,21.14079305963793,1004.7646502886058,14.017987746750498,86.4657270390619,97.53926781535239,82.61780344605715,5.838738439820304,Tropical
1695589200,Zogtron,Af,26.07574136884378,1017.7676291121057,21.831017140788674,327.2644628934188,98.16502955913806,84.49508867741417,0.29119806192541886,Tropical
1695675600,Zogtron,Af,26.516076867564387,1028.1491369085697,10.810482711848286,56.411189914579,103.14500343856204,99.43501031568613,6.334104566663479,Tropical
1695762000,Zogtron,Af,27.38363676607525,1004.7281664866154,19.780928154675106,133.63285135444397,87.54631593956445,52.63894781869335,2.5857441669125496,Tropical
1695848400,Zogtron,Af,22.85769877149066,999.9093035343069,24.01018279207883,173.45534107202116,87.96500728594002,53.89502185782006,2.932708766211884,Tropical
1695934800,Zogtron,Af,24.923862501646497,1006.1845722046445,13.00490738546549,266.59347123341314,91.67414481061643,65.02243443184929,0.7996361794908122,Tropical
1696021200,Zogtron,Af,24.78629847870939,1013.0392249719202,18.15775982646568,1.9490005201248417,96.87605661085453,80.62816983256361,6.789824471573506,Tropical
1696107600,Zogtron,Af,18.472299934700033,1012.6814887533935,6.52891367183821,105.33324460009779,96.28258254284646,78.84774762853938,6.150646662754123,Tropical
1696194000,Zogtron,Af,25.811104170652605,1025.4252259889365,10.980658189978696,83.23728171544204,99.87744692822743,89.63234078468227,7.180900202941727,Tropical
1696280400,Zogtron,Af,24.306779278193023,1006.279609883564,20.73912804922252,272.7067715313013,91.64966138027722,64.94898414083168,0.7415376762946448,Tropical
1696366800,Zogtron,Af,19.363088660256906,1025.418326408248,9.580125176416894,130.60636160085951,90.91751492836111,62.75254478508336,2.5207047175617694,Tropical
1696453200,Zogtron,Af,22.563785750898518,1002.5305570271104,19.455461814257113,226.9724759186994,99.04626693371567,87.138800801147,0.5982910388348532,Tropical
1696539600,Zogtron,Af,20.71391949039587,1024.4148580407973,22.120796036942178,333.236434517152,95.18605737186499,75.55817211559497,6.6547296754646315,Tropical
1696626000,Zogtron,Af,26.733641055046498,1014.8813297566635,8.103169742653876,323.2394339788733,96.25272491223676,78.75817473671029,6.560261494270615,Tropical
1696712400,Zogtron,Af,27.247979181365565,1010.6636454055879,8.60895195087667,194.25589580994236,101.0799994075473,93.23999822264193,8.466751730201638,Tropical
